Date,Price,Open,High,Low,Vol.,Change %,log_price,log_return,pct_return
2007-11-02,1001.75,990.00,"1,010.00",988.25,17.49K,1.11%,6.909503749516254,0.011041517445709914,0.011102699974766539
2007-11-05,1005.75,996.00,"1,009.00",993.25,10.17K,0.40%,6.9134888108298975,0.003985061313643179,0.003993012228600046
2007-11-06,1029.5,"1,005.75","1,036.50","1,004.00",10.79K,2.36%,6.936828526467844,0.023339715637946234,0.02361421824509069
2007-11-07,1023.75,"1,028.00","1,038.00","1,015.25",7.71K,-0.56%,6.9312276351672795,-0.005600891300564292,-0.0055852355512384655
2007-11-08,1028.0,"1,021.00","1,033.25","1,020.00",3.70K,0.42%,6.93537044601511,0.004142810847830525,0.004151404151404137
2007-11-09,1043.0,"1,027.00","1,043.00","1,019.75",2.51K,1.46%,6.949856455000773,0.014486008985662657,0.014591439688715901
2007-11-12,1032.75,"1,037.25","1,037.50","1,021.00",2.23K,-0.98%,6.939980426276874,-0.009876028723899033,-0.009827420901246442
2007-11-13,1044.25,"1,031.50","1,049.00","1,031.50",3.58K,1.11%,6.951054203377285,0.011073777100411242,0.01113531832486081
2007-11-14,1066.0,"1,045.00","1,068.25","1,043.50",1.74K,2.08%,6.97166860472579,0.020614401348504785,0.020828345702657458
2007-11-15,1078.75,"1,079.50","1,083.25","1,070.50",78.48K,1.20%,6.9835582423976374,0.011889637671847808,0.011960600375234609
2007-11-16,1077.75,"1,078.75","1,088.00","1,076.25",71.05K,-0.09%,6.982630813627244,-0.0009274287703933126,-0.0009269988412514696
2007-11-19,1070.5,"1,079.00","1,090.00","1,069.50",68.46K,-0.67%,6.975881108029737,-0.006749705597506761,-0.006726977499420084
2007-11-20,1087.0,"1,069.00","1,088.25","1,053.00",74.39K,1.54%,6.99117688712121,0.015295779091472284,0.015413358243811404
2007-11-21,1084.0,"1,087.50","1,089.50","1,078.00",48.80K,-0.28%,6.988413181999592,-0.002763705121617832,-0.002759889604415866
2007-11-23,1100.25,"1,084.00","1,103.25","1,082.50",50.04K,1.50%,7.003292705691201,0.014879523691608831,0.014990774907749138
2007-11-26,1103.75,"1,100.50","1,114.00","1,092.00",81.07K,0.32%,7.006468751918169,0.003176046226968765,0.0031810952056350317
2007-11-27,1091.0,"1,099.00","1,101.50","1,082.50",72.54K,-1.16%,6.994849985833071,-0.01161876608509882,-0.01155152887882216
2007-11-28,1096.75,"1,093.25","1,097.75","1,080.50",91.58K,0.53%,7.000106540046323,0.005256554213252329,0.005270394133822132
2007-11-29,1098.0,"1,097.00","1,107.00","1,094.00",68.57K,0.11%,7.001245622069476,0.0011390820231529375,0.0011397310234784186
2007-11-30,1080.0,"1,097.25","1,097.75","1,075.50",79.02K,-1.64%,6.984716320118266,-0.01652930195121005,-0.016393442622950838
2007-12-03,1078.75,"1,083.25","1,091.00","1,068.50",77.30K,-0.12%,6.9835582423976374,-0.0011580777206283699,-0.0011574074074074403
2007-12-04,1091.5,"1,082.25","1,094.50","1,078.25",71.37K,1.18%,6.995308175989998,0.011749933592360762,0.01181923522595607
2007-12-05,1099.5,"1,090.25","1,105.25","1,089.25",79.38K,0.73%,7.002610809994816,0.007302634004817676,0.007329363261566746
2007-12-06,1098.75,"1,097.00","1,103.50","1,088.75",74.64K,-0.07%,7.0019284489993865,-0.0006823609954293985,-0.0006821282401091588
2007-12-07,1119.75,"1,100.00","1,122.00","1,099.50",101.48K,1.91%,7.0208607250874095,0.01893227608802306,0.019112627986348052
2007-12-10,1125.75,"1,117.50","1,127.50","1,115.00",89.93K,0.54%,7.026204759181681,0.0053440340942714215,0.005358338914936311
2007-12-11,1135.5,"1,123.25","1,137.00","1,122.00",94.58K,0.87%,7.034828361545613,0.008623602363932115,0.008660892738174608
2007-12-12,1151.5,"1,131.25","1,153.25","1,124.50",109.50K,1.41%,7.04882071926074,0.013992357715126857,0.014090708938793384
2007-12-13,1146.0,"1,151.00","1,161.50","1,144.25",118.12K,-0.48%,7.044032897274685,-0.004787821986054652,-0.004776378636560996
2007-12-14,1157.0,"1,146.00","1,164.50","1,144.50",85.78K,0.96%,7.053585727193677,0.009552829918991534,0.009598603839441555
2007-12-17,1156.75,"1,157.50","1,173.75","1,149.00",76.41K,-0.02%,7.053369627787109,-0.000216099406567416,-0.0002160760587727184
2007-12-18,1149.75,"1,157.00","1,161.75","1,146.25",76.25K,-0.61%,7.047299806420034,-0.0060698213670757895,-0.006051437216338829
2007-12-19,1159.0,"1,152.00","1,160.50","1,148.75",57.90K,0.80%,7.055312843339752,0.008013036919717997,0.008045227223309359
2007-12-20,1160.75,"1,159.50","1,168.25","1,154.50",68.11K,0.15%,7.056821626900031,0.00150878356027917,0.0015099223468506562
2007-12-21,1177.5,"1,160.00","1,178.00","1,158.25",60.27K,1.44%,7.071148825890573,0.014327198990542023,0.014430325220762485
2007-12-24,1181.0,"1,175.00","1,184.00","1,170.00",16.25K,0.30%,7.074116816197362,0.002967990306789403,0.002972399150743099
2007-12-26,1220.75,"1,191.00","1,227.00","1,190.00",31.93K,3.37%,7.1072207029417696,0.03310388674440734,0.03365791701947507
2007-12-27,1212.5,"1,220.50","1,224.25","1,209.25",45.87K,-0.68%,7.100439622811638,-0.006781080130131123,-0.006758140487405306
2007-12-28,1207.75,"1,211.00","1,230.00","1,165.00",48.42K,-0.39%,7.096514403434516,-0.003925219377122424,-0.003917525773195929
2007-12-31,1199.0,"1,197.00","1,202.00","1,180.75",29.81K,-0.72%,7.089243155027514,-0.007271248407001885,-0.007244876837093739
2008-01-02,1232.5,"1,206.25","1,246.75","1,206.25",26.43K,2.79%,7.116799905916845,0.02755675088933085,0.027939949958298627
2008-01-03,1251.5,"1,233.50","1,253.50","1,230.25",16.42K,1.54%,7.132098110871829,0.01529820495498413,0.015415821501014282
2008-01-04,1249.0,"1,254.75","1,262.25","1,236.00",16.39K,-0.20%,7.130098510125578,-0.0019996007462514953,-0.0019976028765481546
2008-01-07,1236.0,"1,244.25","1,249.00","1,232.75",10.81K,-1.04%,7.119635638017636,-0.010462872107941834,-0.01040832666132907
2008-01-08,1256.5,"1,239.25","1,265.50","1,239.25",7.76K,1.66%,7.136085356983647,0.016449718966010884,0.016585760517799253
2008-01-09,1249.0,"1,255.50","1,262.50","1,247.50",5.58K,-0.60%,7.130098510125578,-0.00598684685806905,-0.005968961400716233
2008-01-10,1244.0,"1,247.25","1,253.00","1,237.00",2.39K,-0.40%,7.126087273299125,-0.00401123682645288,-0.004003202562049668
2008-01-11,1286.0,"1,245.00","1,296.00","1,245.00",1.18K,3.38%,7.1592919047975645,0.033204631498439774,0.0337620578778135
2008-01-14,1297.0,"1,286.00","1,320.00","1,286.00",0.40K,0.86%,7.167809184316444,0.008517279518879484,0.008553654743390426
2008-01-15,1301.5,"1,293.25","1,314.25","1,281.25",14.29K,0.35%,7.17127272443462,0.003463540118175956,0.003469545104086258
2008-01-16,1277.0,"1,281.00","1,281.00","1,251.75",17.98K,-1.88%,7.152268856032539,-0.01900386840208057,-0.018824433346139036
2008-01-17,1271.0,"1,279.00","1,312.25","1,262.50",14.18K,-0.47%,7.147559271189454,-0.004709584843085146,-0.004698512137823019
2008-01-18,1264.0,"1,265.25","1,277.00","1,244.00",116.00K,-0.55%,7.142036574706803,-0.005522696482651135,-0.0055074744295829925
2008-01-22,1239.5,"1,240.00","1,255.50","1,214.00",128.97K,-1.94%,7.122463351475245,-0.019573223231557968,-0.01938291139240511
2008-01-23,1189.5,"1,238.00","1,251.25","1,189.50",129.44K,-4.03%,7.081288329743012,-0.041175021732232864,-0.040338846308995535
2008-01-24,1230.5,"1,198.25","1,239.00","1,197.00",91.70K,3.45%,7.115175869831111,0.03388754008809869,0.034468263976460634
2008-01-25,1243.0,"1,235.50","1,253.00","1,226.25",91.07K,1.02%,7.1252830915107115,0.010107221679600542,0.010158472165786359
2008-01-28,1253.75,"1,244.00","1,259.50","1,228.00",89.06K,0.86%,7.133894339276146,0.008611247765434094,0.008648431214802965
2008-01-29,1266.75,"1,256.25","1,268.00","1,247.00",85.91K,1.04%,7.144209844356019,0.010315505079873333,0.010368893320039874
2008-01-30,1275.75,"1,270.75","1,278.50","1,258.75",85.04K,0.71%,7.151289519944081,0.0070796755880619955,0.007104795737122638
2008-01-31,1274.5,"1,274.25","1,279.50","1,262.00",90.72K,-0.10%,7.15030922381617,-0.0009802961279108402,-0.0009798157946305786
2008-02-01,1287.25,"1,275.25","1,298.50","1,275.25",95.17K,1.00%,7.1602634389262505,0.009954215110080433,0.010003923107100743
2008-02-04,1326.0,"1,289.50","1,328.00","1,288.50",114.08K,3.01%,7.189922170745808,0.02965873181955736,0.030102932608273347
2008-02-05,1323.0,"1,328.25","1,330.00","1,309.50",106.06K,-0.23%,7.187657164114956,-0.002265006630851829,-0.002262443438914019
2008-02-06,1318.5,"1,329.25","1,373.00","1,316.00",173.67K,-0.34%,7.184250005793341,-0.003407158321614645,-0.003401360544217691
2008-02-07,1331.5,"1,315.50","1,335.00","1,301.00",142.04K,0.99%,7.194061405253987,0.009811399460645909,0.009859689040576436
2008-02-08,1339.0,"1,336.50","1,374.50","1,329.50",158.18K,0.56%,7.199678345691172,0.005616940437184859,0.00563274502440847
2008-02-11,1326.0,"1,345.25","1,354.50","1,313.50",103.20K,-0.97%,7.189922170745808,-0.009756174945364293,-0.009708737864077666
2008-02-12,1321.0,"1,327.00","1,346.50","1,306.50",121.01K,-0.38%,7.186144304522325,-0.00377786622348264,-0.0037707390648566985
2008-02-13,1328.5,"1,319.75","1,334.00","1,312.00",99.41K,0.57%,7.191805765199868,0.00566146067754314,0.005677517032551149
2008-02-14,1368.0,"1,333.25","1,369.50","1,329.00",146.21K,2.97%,7.221105098182496,0.029299332982627213,0.029732781332329594
2008-02-15,1373.75,"1,371.25","1,387.00","1,357.25",88.96K,0.42%,7.225299505717831,0.004194407535335287,0.004203216374268903
2008-02-19,1398.5,"1,375.00","1,411.00","1,375.00",98.91K,1.80%,7.243155512642015,0.017856006924183987,0.01801637852593263
2008-02-20,1397.75,"1,400.75","1,401.75","1,385.00",74.42K,-0.05%,7.2426190799067545,-0.0005364327352603837,-0.0005362888809438138
2008-02-21,1405.75,"1,399.25","1,418.50","1,388.75",69.72K,0.57%,7.248326247172311,0.005707167265556201,0.005723484170989002
2008-02-22,1420.0,"1,408.25","1,422.25","1,398.25",46.96K,1.01%,7.258412150595307,0.01008590342299609,0.010136937577805538
2008-02-25,1452.0,"1,425.00","1,467.25","1,423.50",60.20K,2.25%,7.280697195384741,0.022285044789434494,0.022535211267605604
2008-02-26,1466.75,"1,451.25","1,475.50","1,425.50",53.47K,1.02%,7.290804347805969,0.010107152421228172,0.010158402203856776
2008-02-27,1459.0,"1,469.25","1,474.50","1,443.25",46.90K,-0.53%,7.285506548522785,-0.00529779928318419,-0.005283790693710544
2008-02-28,1498.5,"1,455.00","1,500.00","1,453.25",73.38K,2.71%,7.312219886756718,0.026713338233932404,0.027073337902673078
2008-02-29,1522.0,"1,496.75","1,524.00","1,486.50",59.56K,1.57%,7.3277805384216315,0.015560651664913827,0.01568234901568233
2008-03-03,1544.5,"1,519.50","1,571.00","1,519.50",38.94K,1.48%,7.342455512358637,0.01467497393700512,0.014783180026281206
2008-03-04,1494.0,"1,548.75","1,565.25","1,486.00",37.25K,-3.27%,7.309212365692763,-0.0332431466658738,-0.032696665587568785
2008-03-05,1490.5,"1,501.75","1,538.00","1,463.00",20.11K,-0.23%,7.306866913118126,-0.002345452574636475,-0.0023427041499330947
2008-03-06,1443.0,"1,496.00","1,514.50","1,415.00",14.06K,-3.19%,7.274479558773871,-0.032387354344255215,-0.0318685005031869
2008-03-07,1341.0,"1,436.50","1,442.50","1,341.00",12.02K,-7.07%,7.201170883281678,-0.07330867549219278,-0.07068607068607069
2008-03-10,1388.0,"1,341.00","1,393.00","1,328.00",13.80K,3.50%,7.23561914106675,0.03444825778507177,0.03504847129008204
2008-03-11,1392.5,"1,390.00","1,418.00","1,375.00",4.63K,0.32%,7.238855971801439,0.0032368307346892777,0.0032420749279538086
2008-03-12,1379.0,"1,377.25","1,393.50","1,368.75",2.82K,-0.97%,7.229113877793302,-0.009742094008137414,-0.009694793536804358
2008-03-13,1387.0,"1,376.50","1,412.00","1,376.00",1.54K,0.58%,7.234898420314831,0.005784542521529268,0.005801305293691161
2008-03-14,1340.0,"1,396.00","1,400.00","1,338.50",,-3.39%,7.200424892944957,-0.03447352736987419,-0.03388608507570301
2008-03-17,1302.75,"1,352.00","1,374.25","1,302.75",63.84K,-2.78%,7.172232693789324,-0.02819219915563309,-0.027798507462686528
2008-03-18,1307.0,"1,254.50","1,319.00","1,252.75",237.01K,0.33%,7.175489713624222,0.0032570198348977897,0.003262329687200083
2008-03-19,1257.0,"1,308.00","1,315.50","1,257.00",95.40K,-3.83%,7.136483208590247,-0.03900650503397429,-0.03825554705432288
2008-03-20,1207.0,"1,229.50","1,236.00","1,207.00",150.67K,-3.98%,7.095893221097532,-0.04058998749271581,-0.03977724741447897
2008-03-24,1257.0,"1,210.75","1,257.00","1,210.75",139.71K,4.14%,7.136483208590247,0.04058998749271581,0.04142502071251042
2008-03-25,1307.0,"1,275.75","1,307.00","1,269.50",67.16K,3.98%,7.175489713624222,0.03900650503397429,0.039777247414478856
2008-03-26,1352.0,"1,357.00","1,357.00","1,325.00",199.46K,3.44%,7.20934025660291,0.03385054297868795,0.03442999234889066
2008-03-27,1327.25,"1,345.50","1,351.75","1,325.50",128.64K,-1.83%,7.190864411463781,-0.01847584513912892,-0.018306213017751483
2008-03-28,1267.25,"1,322.25","1,337.50","1,258.00",132.97K,-4.52%,7.144604477352459,-0.04625993411132168,-0.04520625353173857
2008-03-31,1197.25,"1,280.00","1,300.00","1,197.25",96.40K,-5.52%,7.087782539222719,-0.056821938129740346,-0.055237719471296076
2008-04-01,1211.0,"1,167.00","1,230.00","1,106.50",304.68K,1.15%,7.099201743553092,0.011419204330373134,0.011484652328252354
2008-04-02,1243.0,"1,222.25","1,246.75","1,187.00",100.04K,2.64%,7.1252830915107115,0.026081347957619627,0.02642444260941379
2008-04-03,1257.0,"1,250.25","1,263.50","1,231.75",74.23K,1.13%,7.136483208590247,0.011200117079535943,0.011263073209975882
2008-04-04,1277.0,"1,260.50","1,279.00","1,254.50",58.68K,1.59%,7.152268856032539,0.01578564744229194,0.015910898965791676
2008-04-07,1255.0,"1,275.75","1,295.00","1,245.00",84.57K,-1.72%,7.134890851565884,-0.017378004466655383,-0.017227877838684402
2008-04-08,1251.5,"1,245.00","1,269.00","1,245.00",90.17K,-0.28%,7.132098110871829,-0.002792740694054885,-0.002788844621513964
2008-04-09,1313.0,"1,255.00","1,321.50","1,254.75",105.42K,4.91%,7.180069874302796,0.047971763430966874,0.0491410307630844
2008-04-10,1356.0,"1,317.00","1,380.50","1,314.00",130.34K,3.27%,7.212294468500341,0.032224594197544754,0.03274942878903264
2008-04-11,1332.5,"1,354.00","1,361.00","1,327.50",88.49K,-1.73%,7.194812156039999,-0.017482312460341376,-0.01733038348082594
2008-04-14,1372.5,"1,344.25","1,376.25","1,319.75",89.56K,3.00%,7.224389173383686,0.02957701734368623,0.030018761726078758
2008-04-15,1380.0,"1,374.50","1,398.00","1,369.00",69.36K,0.55%,7.22983877815125,0.005449604767564509,0.005464480874316946
2008-04-16,1344.75,"1,379.50","1,392.00","1,333.50",85.17K,-2.55%,7.203963401153352,-0.02587537699789788,-0.025543478260869557
2008-04-17,1350.5,"1,345.00","1,367.25","1,326.00",45.88K,0.43%,7.20823017323267,0.004266772079318137,0.004275887711470583
2008-04-18,1361.5,"1,352.50","1,370.25","1,315.00",32.39K,0.81%,7.216342312113814,0.008112138881143593,0.00814513143280271
2008-04-21,1315.5,"1,362.00","1,364.00","1,291.50",41.28K,-3.38%,7.181972100480348,-0.03437021163346632,-0.03378626514873306
2008-04-22,1374.75,"1,316.00","1,384.50","1,307.00",39.08K,4.50%,7.226027175387924,0.04405507490757632,0.04503990877993158
2008-04-23,1372.0,"1,385.50","1,395.50","1,360.00",43.31K,-0.20%,7.22402480828583,-0.0020023671020936717,-0.002000363702491348
2008-04-24,1348.75,"1,370.00","1,379.00","1,340.00",46.73K,-1.69%,7.206933516572344,-0.017091291713486,-0.016946064139941708
2008-04-25,1325.75,"1,348.50","1,360.75","1,320.00",33.31K,-1.71%,7.189733616017239,-0.017199900555104897,-0.017052826691380862
2008-04-28,1283.5,"1,330.50","1,345.00","1,266.00",52.01K,-3.19%,7.157346000311195,-0.032387615706044315,-0.031868753535734484
2008-04-29,1279.5,"1,287.00","1,294.00","1,266.00",31.25K,-0.31%,7.154224655599844,-0.0031213447113511705,-0.003116478379431298
2008-04-30,1301.75,"1,276.25","1,335.75","1,268.50",19.87K,1.74%,7.171464792043008,0.017240136443164467,0.017389605314575896
2008-05-01,1258.75,"1,305.00","1,313.00","1,226.25",9.69K,-3.30%,7.137874444032772,-0.03359034801023597,-0.03303245630881502
2008-05-02,1292.5,"1,307.50","1,307.50","1,251.00",6.62K,2.68%,7.164333606382584,0.026459162349811827,0.026812313803376453
2008-05-05,1273.0,"1,284.50","1,298.75","1,269.25",8.74K,-1.51%,7.149131598557407,-0.015202007825177333,-0.015087040618955494
2008-05-06,1264.5,"1,293.00","1,321.00","1,264.50",3.86K,-0.67%,7.14243206611002,-0.006699532447386858,-0.00667714061272584
2008-05-07,1297.25,"1,284.75","1,298.75","1,265.25",1.49K,2.59%,7.168001918247849,0.025569852137828697,0.025899565045472528
2008-05-08,1298.25,"1,284.75","1,307.00","1,284.75",1.20K,0.08%,7.168772482724428,0.0007705644765794162,0.0007708614376564782
2008-05-09,1349.5,"1,304.00","1,353.25","1,301.00",1.66K,3.95%,7.207489432458059,0.03871694973363127,0.03947621798574996
2008-05-12,1335.0,"1,358.25","1,364.00","1,335.50",1.40K,-1.07%,7.19668657083435,-0.010802861623709248,-0.010744720266765428
2008-05-13,1374.5,"1,335.00","1,370.00","1,331.00",0.90K,2.96%,7.2258453076053,0.029158736770949822,0.029588014981273503
2008-05-14,1371.0,"1,377.00","1,381.50","1,365.00",0.10K,-0.25%,7.223295679562314,-0.002549628042985752,-0.0025463805020007335
2008-05-15,1347.5,"1,379.00","1,380.00","1,311.00",85.11K,-1.71%,7.206006302783152,-0.017289376779162424,-0.017140773158278666
2008-05-16,1378.0,"1,350.50","1,402.00","1,349.50",72.72K,2.26%,7.228388451573604,0.022382148790452305,0.02263450834879399
2008-05-19,1333.0,"1,377.25","1,377.25","1,321.50",65.87K,-3.27%,7.195187320178709,-0.033201131394895,-0.03265602322206096
2008-05-20,1331.5,"1,340.50","1,363.50","1,323.00",0.02K,-0.11%,7.194061405253987,-0.0011259149247218048,-0.0011252813203300738
2008-05-21,1349.0,"1,329.25","1,358.00","1,326.00",67.74K,1.31%,7.207118856207756,0.013057450953768424,0.013143071723620059
2008-05-22,1324.75,"1,350.25","1,367.25","1,312.50",79.46K,-1.80%,7.188979041372871,-0.018139814834884582,-0.01797627872498142
2008-05-23,1368.0,"1,324.00","1,372.00","1,322.75",70.52K,3.26%,7.221105098182496,0.03212605680962444,0.03264766937157959
2008-05-27,1347.75,"1,384.00","1,390.00","1,340.00",66.70K,-1.48%,7.2061918143317785,-0.014913283850717107,-0.014802631578947345
2008-05-28,1372.75,"1,345.00","1,385.00","1,336.50",77.93K,1.85%,7.224571306158982,0.01837949182720333,0.018549434242255636
2008-05-29,1322.75,"1,372.25","1,376.00","1,307.75",105.44K,-3.64%,7.187468181784241,-0.03710312437474084,-0.03642323802586045
2008-05-30,1363.5,"1,316.00","1,365.00","1,308.00",85.60K,3.08%,7.217810202285643,0.030342020501402445,0.030807030807030733
2008-06-02,1365.5,"1,357.00","1,384.50","1,353.00",71.22K,0.15%,7.21927594091376,0.0014657386281164975,0.0014668133480013612
2008-06-03,1359.5,"1,364.75","1,384.00","1,346.50",83.71K,-0.44%,7.214872264072525,-0.0044036768412345495,-0.004393994873672646
2008-06-04,1389.0,"1,362.00","1,400.00","1,348.50",76.84K,2.17%,7.236339342754344,0.02146707868181874,0.021699154100772278
2008-06-05,1452.0,"1,392.00","1,456.00","1,390.25",140.79K,4.54%,7.280697195384741,0.044357852630397154,0.04535637149028071
2008-06-06,1457.5,"1,452.75","1,488.00","1,448.00",111.28K,0.38%,7.284477918224647,0.0037807228399060477,0.0037878787878788955
2008-06-09,1452.0,"1,469.25","1,489.50","1,446.50",114.14K,-0.38%,7.280697195384741,-0.0037807228399060477,-0.0037735849056603765
2008-06-10,1446.5,"1,453.50","1,465.75","1,419.00",108.04K,-0.38%,7.27690212441619,-0.0037950709685512507,-0.0037878787878787845
2008-06-11,1516.5,"1,453.50","1,516.50","1,452.25",91.30K,4.84%,7.324160327128636,0.047258202712446185,0.0483926719668164
2008-06-12,1536.5,"1,530.75","1,546.75","1,492.25",122.79K,1.32%,7.33726238157054,0.013102054441903377,0.013188262446422794
2008-06-13,1560.0,"1,537.00","1,571.75","1,520.25",106.15K,1.53%,7.352441100243583,0.015178718673043434,0.01529450048812242
2008-06-16,1534.0,"1,569.75","1,593.00","1,523.50",106.19K,-1.67%,7.335633981927201,-0.016807118316381597,-0.01666666666666672
2008-06-17,1558.0,"1,532.75","1,566.75","1,524.00",75.16K,1.56%,7.351158226430694,0.015524244503492213,0.015645371577575062
2008-06-18,1556.0,"1,558.00","1,573.25","1,539.25",58.59K,-0.13%,7.349873704738337,-0.0012845216923569325,-0.0012836970474967568
2008-06-19,1545.5,"1,558.25","1,566.00","1,515.00",71.56K,-0.67%,7.343102761572171,-0.006770943166165999,-0.0067480719794345
2008-06-20,1532.5,"1,545.75","1,569.50","1,522.00",69.23K,-0.84%,7.334655667810367,-0.00844709376180397,-0.008411517308314465
2008-06-23,1515.0,"1,522.00","1,525.00","1,489.75",66.70K,-1.14%,7.323170717943469,-0.01148494986689741,-0.011419249592169667
2008-06-24,1501.0,"1,519.00","1,528.75","1,492.25",54.94K,-0.92%,7.313886831633462,-0.009283886310007539,-0.009240924092409286
2008-06-25,1537.5,"1,500.00","1,539.50","1,491.00",51.26K,2.43%,7.337912999680673,0.024026168047210916,0.02431712191872082
2008-06-26,1574.25,"1,537.00","1,580.00","1,533.50",55.88K,2.39%,7.361534247368852,0.023621247688179636,0.023902439024390265
2008-06-27,1581.5,"1,574.25","1,593.00","1,572.00",42.29K,0.46%,7.366129042745704,0.004594795376851479,0.004605367635381885
2008-06-30,1605.0,"1,581.75","1,607.25","1,561.50",19.85K,1.49%,7.380879035564116,0.014749992818412494,0.0148593107809043
2008-07-01,1628.0,"1,604.75","1,630.00","1,600.00",12.67K,1.43%,7.395107546562485,0.014228510998369082,0.01433021806853585
2008-07-02,1645.75,"1,635.25","1,649.75","1,614.00",9.58K,1.09%,7.405951486347986,0.010843939785500467,0.010902948402948365
2008-07-03,1658.0,"1,648.75","1,663.00","1,621.75",4.97K,0.74%,7.4133673356952405,0.007415849347254699,0.007443414856448394
2008-07-07,1589.0,"1,641.75","1,641.75","1,567.25",8.80K,-4.16%,7.370860166536716,-0.04250716915852415,-0.04161640530759947
2008-07-08,1561.0,"1,596.00","1,596.00","1,518.50",3.78K,-1.76%,7.353081920515432,-0.017778246021284083,-0.017621145374449365
2008-07-09,1578.0,"1,576.75","1,583.00","1,565.00",2.67K,1.09%,7.363913501405819,0.010831580890386938,0.010890454836643082
2008-07-10,1609.5,"1,578.00","1,612.00","1,570.00",2.29K,2.00%,7.383678850738863,0.019765349333043858,0.019961977186311763
2008-07-11,1630.5,"1,618.00","1,645.25","1,599.00",1.92K,1.30%,7.396641995229374,0.01296314449051117,0.013047530288909703
2008-07-14,1595.0,"1,603.75","1,603.75","1,581.00",0.48K,-2.18%,7.374629015218945,-0.022012980010429395,-0.021772462434835993
2008-07-15,1542.0,"1,578.00","1,604.00","1,537.25",46.92K,-3.32%,7.340835554123275,-0.033793461095670274,-0.033228840125391845
2008-07-16,1573.0,"1,540.50","1,584.25","1,516.50",29.73K,2.01%,7.360739903058278,0.019904348935003036,0.020103761348897464
2008-07-17,1521.0,"1,575.25","1,585.75","1,513.25",39.21K,-3.31%,7.327123292259293,-0.033616610798985036,-0.03305785123966942
2008-07-18,1470.0,"1,517.75","1,532.50","1,470.00",30.58K,-3.35%,7.293017679772782,-0.03410561248651067,-0.0335305719921104
2008-07-21,1409.5,"1,455.75","1,469.25","1,408.50",54.05K,-4.12%,7.250990310554167,-0.04202736921861483,-0.041156462585034026
2008-07-22,1416.75,"1,410.75","1,430.75","1,384.75",32.11K,0.51%,7.256120795049728,0.005130484495561305,0.005143667967364207
2008-07-23,1394.25,"1,416.00","1,421.25","1,372.50",25.01K,-1.59%,7.240111915269663,-0.016008879780065044,-0.015881418740074094
2008-07-24,1385.0,"1,389.75","1,407.75","1,368.50",23.78K,-0.66%,7.233455418621439,-0.006656496648224319,-0.006634391249775828
2008-07-25,1398.75,"1,387.00","1,407.00","1,372.00",25.02K,0.99%,7.243334259626135,0.009878841004695715,0.009927797833934937
2008-07-28,1400.25,"1,404.00","1,429.75","1,384.25",32.18K,0.11%,7.244406071089942,0.0010718114638068599,0.0010723860589811895
2008-07-29,1384.25,"1,404.75","1,407.00","1,354.25",35.19K,-1.14%,7.232913755703077,-0.011492315386864682,-0.011426530976611282
2008-07-30,1394.0,"1,386.50","1,400.00","1,364.25",29.36K,0.70%,7.2399325913204695,0.0070188356173925825,0.0070435253747516136
2008-07-31,1395.75,"1,394.00","1,410.00","1,378.00",10.49K,0.13%,7.24118718419047,0.001254592870000515,0.0012553802008608006
2008-08-01,1357.75,"1,395.00","1,404.50","1,355.00",5.14K,-2.72%,7.213584196914955,-0.027602987275515467,-0.027225506000358224
2008-08-04,1287.0,"1,348.00","1,350.75","1,268.00",5.67K,-5.21%,7.160069207596127,-0.05351498931882759,-0.052108267354078475
2008-08-05,1262.5,"1,274.25","1,298.00","1,243.00",3.59K,-1.90%,7.140849161149515,-0.019220046446611683,-0.01903651903651904
2008-08-06,1220.5,"1,256.50","1,268.50","1,196.75",2.18K,-3.33%,7.107015889833015,-0.03383327131650038,-0.0332673267326733
2008-08-07,1243.0,"1,222.50","1,257.50","1,222.50",1.47K,1.84%,7.1252830915107115,0.018267201677696576,0.018435067595247823
2008-08-08,1199.0,"1,249.00","1,249.00","1,186.25",1.72K,-3.54%,7.089243155027514,-0.036039936483197366,-0.03539823008849563
2008-08-11,1215.0,"1,200.00","1,222.00","1,194.00",0.79K,1.33%,7.102499355774649,0.013256200747134628,0.01334445371142623
2008-08-12,1220.0,"1,200.00","1,230.00","1,200.00",0.45K,0.41%,7.106606137727303,0.004106781952653904,0.004115226337448652
2008-08-13,1270.0,"1,224.00","1,286.00","1,222.00",0.53K,4.10%,7.146772179452637,0.040166041725334445,0.040983606557376984
2008-08-14,1245.5,"1,288.75","1,291.00","1,235.00",0.18K,-1.93%,7.127292334702235,-0.019479844750401654,-0.019291338582677175
2008-08-15,1211.5,"1,265.00","1,267.00","1,195.25",7.16K,-2.73%,7.099614540256581,-0.02767779444565477,-0.027298273785628213
2008-08-18,1279.0,"1,220.00","1,281.50","1,205.00",9.70K,5.57%,7.153833801578843,0.05421926132226229,0.05571605447791983
2008-08-19,1267.0,"1,277.50","1,331.25","1,250.00",9.68K,-0.94%,7.144407180321139,-0.009426621257704326,-0.009382329945269774
2008-08-20,1293.75,"1,274.75","1,309.00","1,267.75",11.78K,2.11%,7.165300257013679,0.02089307669254037,0.021112865035517014
2008-08-21,1341.0,"1,294.75","1,363.75","1,291.00",10.20K,3.65%,7.201170883281678,0.035870626267999306,0.03652173913043488
2008-08-22,1321.0,"1,341.00","1,341.00","1,308.25",8.92K,-1.49%,7.186144304522325,-0.015026578759353093,-0.014914243102162605
