target,feature,lag_days,correlation,abs_correlation,n_obs
coffee_c,tmax,-178,-0.007399258325261339,0.007399258325261339,4068
coffee_c,tmax,-177,-0.013265297410865245,0.013265297410865245,4069
coffee_c,tmax,-176,-0.0055595308355579475,0.0055595308355579475,4070
coffee_c,tmax,-175,-0.005027622005598243,0.005027622005598243,4071
coffee_c,tmax,-174,-0.01529408415495796,0.01529408415495796,4072
coffee_c,tmax,-173,-0.023706506734278328,0.023706506734278328,4073
coffee_c,tmax,-172,-0.009884269914624589,0.009884269914624589,4073
coffee_c,tmax,-171,-0.00484477614152924,0.00484477614152924,4073
coffee_c,tmax,-170,-0.007444232746013753,0.007444232746013753,4074
coffee_c,tmax,-169,-0.004201980849807862,0.004201980849807862,4075
coffee_c,tmax,-168,-0.009893080842918454,0.009893080842918454,4076
coffee_c,tmax,-167,-0.022857747387602313,0.022857747387602313,4077
coffee_c,tmax,-166,-0.028679423105399456,0.028679423105399456,4078
coffee_c,tmax,-165,-0.0161798586554494,0.0161798586554494,4078
coffee_c,tmax,-164,-0.01732934361888093,0.01732934361888093,4078
coffee_c,tmax,-163,-0.019058950712293684,0.019058950712293684,4079
coffee_c,tmax,-162,-0.004947694915524743,0.004947694915524743,4080
coffee_c,tmax,-161,-0.0018364785752229137,0.0018364785752229137,4081
coffee_c,tmax,-160,-0.013958608808035178,0.013958608808035178,4082
coffee_c,tmax,-159,-0.022839575504490634,0.022839575504490634,4083
coffee_c,tmax,-158,-0.014674254138649385,0.014674254138649385,4083
coffee_c,tmax,-157,-0.016733458093089848,0.016733458093089848,4083
coffee_c,tmax,-156,-0.017485363283046347,0.017485363283046347,4084
coffee_c,tmax,-155,-0.011961759762969482,0.011961759762969482,4085
coffee_c,tmax,-154,-0.009613026584022378,0.009613026584022378,4086
coffee_c,tmax,-153,-0.01889393596887651,0.01889393596887651,4087
coffee_c,tmax,-152,-0.02818919622288415,0.02818919622288415,4088
coffee_c,tmax,-151,-0.017691032241198567,0.017691032241198567,4088
coffee_c,tmax,-150,-0.019755295633493868,0.019755295633493868,4088
coffee_c,tmax,-149,-0.02208092493161923,0.02208092493161923,4089
coffee_c,tmax,-148,-0.015061873226680612,0.015061873226680612,4090
coffee_c,tmax,-147,-0.011283258986271702,0.011283258986271702,4091
coffee_c,tmax,-146,-0.021362339140835792,0.021362339140835792,4092
coffee_c,tmax,-145,-0.027357811521628125,0.027357811521628125,4093
coffee_c,tmax,-144,-0.01648018786679307,0.01648018786679307,4093
coffee_c,tmax,-143,-0.01794746137234517,0.01794746137234517,4093
coffee_c,tmax,-142,-0.02019244329270962,0.02019244329270962,4094
coffee_c,tmax,-141,-0.020006630480429957,0.020006630480429957,4095
coffee_c,tmax,-140,-0.022234402752245055,0.022234402752245055,4096
coffee_c,tmax,-139,-0.03230996340964042,0.03230996340964042,4097
coffee_c,tmax,-138,-0.03882606218428277,0.03882606218428277,4098
coffee_c,tmax,-137,-0.027025967879692237,0.027025967879692237,4098
coffee_c,tmax,-136,-0.029572852738215458,0.029572852738215458,4098
coffee_c,tmax,-135,-0.037976639495113367,0.037976639495113367,4099
coffee_c,tmax,-134,-0.033506531973553376,0.033506531973553376,4100
coffee_c,tmax,-133,-0.02954334252290261,0.02954334252290261,4101
coffee_c,tmax,-132,-0.03770752258106529,0.03770752258106529,4102
coffee_c,tmax,-131,-0.04176477025185029,0.04176477025185029,4103
coffee_c,tmax,-130,-0.030981649464329256,0.030981649464329256,4103
coffee_c,tmax,-129,-0.03066717167496007,0.03066717167496007,4103
coffee_c,tmax,-128,-0.03421935810750419,0.03421935810750419,4104
coffee_c,tmax,-127,-0.029423630248012485,0.029423630248012485,4105
coffee_c,tmax,-126,-0.027679685662955113,0.027679685662955113,4106
coffee_c,tmax,-125,-0.034461424386007175,0.034461424386007175,4107
coffee_c,tmax,-124,-0.04259600052895353,0.04259600052895353,4108
coffee_c,tmax,-123,-0.0293392257410719,0.0293392257410719,4108
coffee_c,tmax,-122,-0.027025013677092872,0.027025013677092872,4108
coffee_c,tmax,-121,-0.030564354715163625,0.030564354715163625,4109
coffee_c,tmax,-120,-0.031528067244717635,0.031528067244717635,4110
coffee_c,tmax,-119,-0.03383084991201935,0.03383084991201935,4111
coffee_c,tmax,-118,-0.03734836858713714,0.03734836858713714,4111
coffee_c,tmax,-117,-0.04129656060419097,0.04129656060419097,4112
coffee_c,tmax,-116,-0.029129443292100037,0.029129443292100037,4112
coffee_c,tmax,-115,-0.025467927540478403,0.025467927540478403,4112
coffee_c,tmax,-114,-0.02831060291756882,0.02831060291756882,4113
coffee_c,tmax,-113,-0.025865607593614323,0.025865607593614323,4114
coffee_c,tmax,-112,-0.027514767732208737,0.027514767732208737,4115
coffee_c,tmax,-111,-0.03267755928586086,0.03267755928586086,4116
coffee_c,tmax,-110,-0.03440616890793549,0.03440616890793549,4117
coffee_c,tmax,-109,-0.020446011136823747,0.020446011136823747,4117
coffee_c,tmax,-108,-0.020528754151722308,0.020528754151722308,4117
coffee_c,tmax,-107,-0.0258855324178253,0.0258855324178253,4118
coffee_c,tmax,-106,-0.02430402899685877,0.02430402899685877,4119
coffee_c,tmax,-105,-0.01869235529125761,0.01869235529125761,4120
coffee_c,tmax,-104,-0.022826836575757802,0.022826836575757802,4121
coffee_c,tmax,-103,-0.027028117418799857,0.027028117418799857,4122
coffee_c,tmax,-102,-0.020084168951568872,0.020084168951568872,4122
coffee_c,tmax,-101,-0.023364299555427064,0.023364299555427064,4122
coffee_c,tmax,-100,-0.025416290844945663,0.025416290844945663,4123
coffee_c,tmax,-99,-0.020931294298559198,0.020931294298559198,4124
coffee_c,tmax,-98,-0.020238905947366326,0.020238905947366326,4125
coffee_c,tmax,-97,-0.028440529725056084,0.028440529725056084,4126
coffee_c,tmax,-96,-0.03745723761220668,0.03745723761220668,4127
coffee_c,tmax,-95,-0.02840167877329913,0.02840167877329913,4127
coffee_c,tmax,-94,-0.026191525816617257,0.026191525816617257,4127
coffee_c,tmax,-93,-0.029227256892924283,0.029227256892924283,4128
coffee_c,tmax,-92,-0.02356595320057615,0.02356595320057615,4129
coffee_c,tmax,-91,-0.01982866399765601,0.01982866399765601,4130
coffee_c,tmax,-90,-0.027248825243209655,0.027248825243209655,4131
coffee_c,tmax,-89,-0.039152745056848855,0.039152745056848855,4132
coffee_c,tmax,-88,-0.0291766165673011,0.0291766165673011,4132
coffee_c,tmax,-87,-0.02813106110362827,0.02813106110362827,4132
coffee_c,tmax,-86,-0.030086269682407636,0.030086269682407636,4132
coffee_c,tmax,-85,-0.027569447134705053,0.027569447134705053,4133
coffee_c,tmax,-84,-0.02362145696210195,0.02362145696210195,4134
coffee_c,tmax,-83,-0.03460470544933326,0.03460470544933326,4135
coffee_c,tmax,-82,-0.044926919806916724,0.044926919806916724,4136
coffee_c,tmax,-81,-0.0340956002740223,0.0340956002740223,4136
coffee_c,tmax,-80,-0.03410714589940459,0.03410714589940459,4136
coffee_c,tmax,-79,-0.038983480289679545,0.038983480289679545,4136
coffee_c,tmax,-78,-0.032167552848396466,0.032167552848396466,4137
coffee_c,tmax,-77,-0.02644541154712781,0.02644541154712781,4138
coffee_c,tmax,-76,-0.03207435395066832,0.03207435395066832,4139
coffee_c,tmax,-75,-0.04132723710841085,0.04132723710841085,4140
coffee_c,tmax,-74,-0.03297842680183544,0.03297842680183544,4140
coffee_c,tmax,-73,-0.027197559044806245,0.027197559044806245,4140
coffee_c,tmax,-72,-0.026673022822413815,0.026673022822413815,4141
coffee_c,tmax,-71,-0.021555859317360388,0.021555859317360388,4142
coffee_c,tmax,-70,-0.021564771759257247,0.021564771759257247,4143
coffee_c,tmax,-69,-0.029555141331219476,0.029555141331219476,4144
coffee_c,tmax,-68,-0.0389839151616345,0.0389839151616345,4145
coffee_c,tmax,-67,-0.02702333556348938,0.02702333556348938,4145
coffee_c,tmax,-66,-0.024677053346876837,0.024677053346876837,4145
coffee_c,tmax,-65,-0.024259557005485984,0.024259557005485984,4145
coffee_c,tmax,-64,-0.01764476021376578,0.01764476021376578,4146
coffee_c,tmax,-63,-0.015660057662595477,0.015660057662595477,4147
coffee_c,tmax,-62,-0.01938423257259981,0.01938423257259981,4148
coffee_c,tmax,-61,-0.028457100149342197,0.028457100149342197,4149
coffee_c,tmax,-60,-0.021817322247295934,0.021817322247295934,4149
coffee_c,tmax,-59,-0.02219482877430966,0.02219482877430966,4149
coffee_c,tmax,-58,-0.020255479121466188,0.020255479121466188,4150
coffee_c,tmax,-57,-0.016169904810987953,0.016169904810987953,4151
coffee_c,tmax,-56,-0.013332098298777035,0.013332098298777035,4152
coffee_c,tmax,-55,-0.019804355296645683,0.019804355296645683,4153
coffee_c,tmax,-54,-0.028271820911401926,0.028271820911401926,4154
coffee_c,tmax,-53,-0.02092091101576689,0.02092091101576689,4154
coffee_c,tmax,-52,-0.02332748853118845,0.02332748853118845,4154
coffee_c,tmax,-51,-0.02496273090387999,0.02496273090387999,4155
coffee_c,tmax,-50,-0.0196512248270862,0.0196512248270862,4156
coffee_c,tmax,-49,-0.011925076908851607,0.011925076908851607,4157
coffee_c,tmax,-48,-0.016927363945931972,0.016927363945931972,4158
coffee_c,tmax,-47,-0.022389304582963124,0.022389304582963124,4159
coffee_c,tmax,-46,-0.01656104279141689,0.01656104279141689,4159
coffee_c,tmax,-45,-0.013766781538867144,0.013766781538867144,4159
coffee_c,tmax,-44,-0.015464235456686612,0.015464235456686612,4160
coffee_c,tmax,-43,-0.011100137365615624,0.011100137365615624,4161
coffee_c,tmax,-42,-0.007498462118734916,0.007498462118734916,4162
coffee_c,tmax,-41,-0.012736426155718895,0.012736426155718895,4163
coffee_c,tmax,-40,-0.019875044390185986,0.019875044390185986,4164
coffee_c,tmax,-39,-0.011446408181610208,0.011446408181610208,4164
coffee_c,tmax,-38,-0.005983809923001067,0.005983809923001067,4164
coffee_c,tmax,-37,-0.005373177173180711,0.005373177173180711,4165
coffee_c,tmax,-36,-0.0032005159430027134,0.0032005159430027134,4166
coffee_c,tmax,-35,-0.0011226899735513858,0.0011226899735513858,4167
coffee_c,tmax,-34,-0.011208329417379806,0.011208329417379806,4168
coffee_c,tmax,-33,-0.02110918435864746,0.02110918435864746,4169
coffee_c,tmax,-32,-0.011644090254174115,0.011644090254174115,4169
coffee_c,tmax,-31,-0.008180572535804306,0.008180572535804306,4169
coffee_c,tmax,-30,-0.007582265323409934,0.007582265323409934,4169
coffee_c,tmax,-29,0.0025126890639888383,0.0025126890639888383,4170
coffee_c,tmax,-28,0.006247127137297245,0.006247127137297245,4171
coffee_c,tmax,-27,-0.0050284674228565805,0.0050284674228565805,4172
coffee_c,tmax,-26,-0.018296418934108456,0.018296418934108456,4173
coffee_c,tmax,-25,-0.008182107367613784,0.008182107367613784,4173
coffee_c,tmax,-24,-0.005449430318328856,0.005449430318328856,4173
coffee_c,tmax,-23,-0.007038017128843072,0.007038017128843072,4174
coffee_c,tmax,-22,-0.00330631622796081,0.00330631622796081,4175
coffee_c,tmax,-21,0.003144901660622959,0.003144901660622959,4176
coffee_c,tmax,-20,-0.004734230526988267,0.004734230526988267,4177
coffee_c,tmax,-19,-0.017141693330999852,0.017141693330999852,4178
coffee_c,tmax,-18,-0.009397235137452975,0.009397235137452975,4178
coffee_c,tmax,-17,-0.008385026319196699,0.008385026319196699,4178
coffee_c,tmax,-16,-0.007120399283571179,0.007120399283571179,4179
coffee_c,tmax,-15,-0.002551925640484184,0.002551925640484184,4180
coffee_c,tmax,-14,-0.0015056440299503876,0.0015056440299503876,4181
coffee_c,tmax,-13,-0.007090918154844706,0.007090918154844706,4182
coffee_c,tmax,-12,-0.013502694989688507,0.013502694989688507,4183
coffee_c,tmax,-11,-0.0025932152587159153,0.0025932152587159153,4183
coffee_c,tmax,-10,0.0006978962625378087,0.0006978962625378087,4183
coffee_c,tmax,-9,-0.006161957608806022,0.006161957608806022,4184
coffee_c,tmax,-8,-0.005443268197362533,0.005443268197362533,4185
coffee_c,tmax,-7,0.001098626047630312,0.001098626047630312,4186
coffee_c,tmax,-6,-0.003564518731884371,0.003564518731884371,4187
coffee_c,tmax,-5,-0.016558499375482427,0.016558499375482427,4188
coffee_c,tmax,-4,-0.007302369576912767,0.007302369576912767,4188
coffee_c,tmax,-3,-0.004433556633386385,0.004433556633386385,4188
coffee_c,tmax,-2,-0.009002456438885937,0.009002456438885937,4189
coffee_c,tmax,-1,-0.004510735345978825,0.004510735345978825,4190
coffee_c,tmax,0,0.0029149817471942033,0.0029149817471942033,4191
coffee_c,tmax,1,-0.002524393055128215,0.002524393055128215,4192
coffee_c,tmax,2,-0.015248074302658905,0.015248074302658905,4193
coffee_c,tmax,3,-0.00734125664687451,0.00734125664687451,4194
coffee_c,tmax,4,-0.005018167897297007,0.005018167897297007,4195
coffee_c,tmax,5,-0.008581191564683845,0.008581191564683845,4196
coffee_c,tmax,6,-0.002182463982910816,0.002182463982910816,4197
coffee_c,tmax,7,0.004671180348965027,0.004671180348965027,4197
coffee_c,tmax,8,-0.0016673095128951485,0.0016673095128951485,4198
coffee_c,tmax,9,-0.013054417385719457,0.013054417385719457,4199
coffee_c,tmax,10,-0.002566315496042984,0.002566315496042984,4200
coffee_c,tmax,11,-0.0013867282990917753,0.0013867282990917753,4201
coffee_c,tmax,12,-0.00021631784371255677,0.00021631784371255677,4202
coffee_c,tmax,13,0.006041977889242403,0.006041977889242403,4203
coffee_c,tmax,14,0.012942327874257085,0.012942327874257085,4204
coffee_c,tmax,15,0.004591447660793644,0.004591447660793644,4205
coffee_c,tmax,16,-0.0041876922841969045,0.0041876922841969045,4206
coffee_c,tmax,17,0.002598669215537929,0.002598669215537929,4207
coffee_c,tmax,18,0.0026177364102194342,0.0026177364102194342,4208
coffee_c,tmax,19,0.001316981036673712,0.001316981036673712,4209
coffee_c,tmax,20,0.009524598715828921,0.009524598715828921,4210
coffee_c,tmax,21,0.015937835878562467,0.015937835878562467,4211
coffee_c,tmax,22,0.004759941044405776,0.004759941044405776,4212
coffee_c,tmax,23,-0.0006774756204498157,0.0006774756204498157,4213
coffee_c,tmax,24,0.010852758085937135,0.010852758085937135,4214
coffee_c,tmax,25,0.012553729985303054,0.012553729985303054,4215
coffee_c,tmax,26,0.009625335149665258,0.009625335149665258,4216
coffee_c,tmax,27,0.008557861186470618,0.008557861186470618,4217
coffee_c,tmax,28,0.013404569223088872,0.013404569223088872,4218
coffee_c,tmax,29,0.00593191612916596,0.00593191612916596,4219
coffee_c,tmax,30,0.0009103835641257269,0.0009103835641257269,4220
coffee_c,tmax,31,0.013515333880601726,0.013515333880601726,4221
coffee_c,tmax,32,0.015325174562834502,0.015325174562834502,4222
coffee_c,tmax,33,0.01155504044006453,0.01155504044006453,4223
coffee_c,tmax,34,0.015948947844359417,0.015948947844359417,4224
coffee_c,tmax,35,0.020867359356955783,0.020867359356955783,4225
coffee_c,tmax,36,0.013921163816220647,0.013921163816220647,4226
coffee_c,tmax,37,0.009247770630186834,0.009247770630186834,4227
coffee_c,tmax,38,0.017660418141123433,0.017660418141123433,4228
coffee_c,tmax,39,0.015144563171614054,0.015144563171614054,4229
coffee_c,tmax,40,0.012735347637410516,0.012735347637410516,4230
coffee_c,tmax,41,0.015730163792460596,0.015730163792460596,4231
coffee_c,tmax,42,0.019173245970735477,0.019173245970735477,4232
coffee_c,tmax,43,0.013398533392929825,0.013398533392929825,4233
coffee_c,tmax,44,0.010539419132983957,0.010539419132983957,4234
coffee_c,tmax,45,0.021576851199080156,0.021576851199080156,4235
coffee_c,tmax,46,0.018361249595904832,0.018361249595904832,4236
coffee_c,tmax,47,0.010970890326925815,0.010970890326925815,4237
coffee_c,tmax,48,0.00861470038872459,0.00861470038872459,4237
coffee_c,tmax,49,0.019276149118576467,0.019276149118576467,4238
coffee_c,tmax,50,0.015544220632810394,0.015544220632810394,4239
coffee_c,tmax,51,0.010161252777005131,0.010161252777005131,4240
coffee_c,tmax,52,0.02068414277057364,0.02068414277057364,4241
coffee_c,tmax,53,0.020544810917391437,0.020544810917391437,4242
coffee_c,tmax,54,0.017398065231383233,0.017398065231383233,4243
coffee_c,tmax,55,0.017506210476560514,0.017506210476560514,4244
coffee_c,tmax,56,0.02389175365478458,0.02389175365478458,4245
coffee_c,tmax,57,0.019095554667462603,0.019095554667462603,4246
coffee_c,tmax,58,0.010817004627074557,0.010817004627074557,4247
coffee_c,tmax,59,0.025524152753406266,0.025524152753406266,4248
coffee_c,tmax,60,0.02603356222156893,0.02603356222156893,4249
coffee_c,tmax,61,0.018268824356773718,0.018268824356773718,4250
coffee_c,tmax,62,0.01575378788042563,0.01575378788042563,4251
coffee_c,tmax,63,0.023651196463038343,0.023651196463038343,4252
coffee_c,tmax,64,0.021061231867051878,0.021061231867051878,4253
coffee_c,tmax,65,0.014022720383948147,0.014022720383948147,4253
coffee_c,tmax,66,0.025042116207980036,0.025042116207980036,4254
coffee_c,tmax,67,0.026524743142293996,0.026524743142293996,4255
coffee_c,tmax,68,0.025450569173024542,0.025450569173024542,4256
coffee_c,tmax,69,0.023968148187818013,0.023968148187818013,4257
coffee_c,tmax,70,0.02581211829539794,0.02581211829539794,4258
coffee_c,tmax,71,0.01935751566806609,0.01935751566806609,4259
coffee_c,tmax,72,0.01060622628422155,0.01060622628422155,4260
coffee_c,tmax,73,0.023821477061156414,0.023821477061156414,4261
coffee_c,tmax,74,0.02645091827657001,0.02645091827657001,4262
coffee_c,tmax,75,0.02490068266262933,0.02490068266262933,4263
coffee_c,tmax,76,0.025714781661404437,0.025714781661404437,4263
coffee_c,tmax,77,0.025981481948574494,0.025981481948574494,4264
coffee_c,tmax,78,0.023366615930541422,0.023366615930541422,4265
coffee_c,tmax,79,0.019375542404429413,0.019375542404429413,4266
coffee_c,tmax,80,0.029139146486598166,0.029139146486598166,4267
coffee_c,tmax,81,0.02626782685222216,0.02626782685222216,4268
coffee_c,tmax,82,0.02456817649894144,0.02456817649894144,4269
coffee_c,tmax,83,0.025290536935505738,0.025290536935505738,4270
coffee_c,tmax,84,0.02944780321022579,0.02944780321022579,4271
coffee_c,tmax,85,0.025270090275023364,0.025270090275023364,4272
coffee_c,tmax,86,0.020991623770108873,0.020991623770108873,4273
coffee_c,tmax,87,0.031060167662811777,0.031060167662811777,4274
coffee_c,tmax,88,0.0328923242567638,0.0328923242567638,4275
coffee_c,tmax,89,0.03156147876013864,0.03156147876013864,4276
coffee_c,tmax,90,0.03450472000662905,0.03450472000662905,4277
coffee_c,tmax,91,0.03330763773725414,0.03330763773725414,4278
coffee_c,tmax,92,0.030233557560232632,0.030233557560232632,4279
coffee_c,tmax,93,0.025751965199992403,0.025751965199992403,4280
coffee_c,tmax,94,0.029121697539730804,0.029121697539730804,4281
coffee_c,tmax,95,0.02904500550951553,0.02904500550951553,4282
coffee_c,tmax,96,0.025010493214340887,0.025010493214340887,4283
coffee_c,tmax,97,0.024724863904751967,0.024724863904751967,4284
coffee_c,tmax,98,0.027507574910392612,0.027507574910392612,4285
coffee_c,tmax,99,0.027580391229207298,0.027580391229207298,4286
coffee_c,tmax,100,0.023467496063991143,0.023467496063991143,4287
coffee_c,tmax,101,0.02576043090484902,0.02576043090484902,4288
coffee_c,tmax,102,0.023680463868149232,0.023680463868149232,4289
coffee_c,tmax,103,0.020522147387519014,0.020522147387519014,4290
